Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16,power_ahead_t-1,power_ahead_t-2,power_ahead_t-3,power_ahead_t-4
2018/5/8 17:00,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,1.445276699,1.3815922330000001,1.326063107,1.253917476,1.279893204,1.2525533979999999,1.228029126,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998
2018/5/8 17:15,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,1.445276699,1.3815922330000001,1.326063107,1.253917476,1.279893204,1.2525533979999999,1.990699029,1.83215534,1.830398058,1.7469029130000002
2018/5/8 17:30,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,1.445276699,1.3815922330000001,1.326063107,1.253917476,1.279893204,2.027883495,1.990699029,1.83215534,1.830398058
2018/5/8 17:45,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,1.445276699,1.3815922330000001,1.326063107,1.253917476,2.081451456,2.027883495,1.990699029,1.83215534
2018/5/8 18:00,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,1.445276699,1.3815922330000001,1.326063107,2.0862427180000003,2.081451456,2.027883495,1.990699029
2018/5/8 18:15,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,1.445276699,1.3815922330000001,2.121441748,2.0862427180000003,2.081451456,2.027883495
2018/5/8 18:30,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,1.445276699,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456
2018/5/8 18:45,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,1.489815534,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003
2018/5/8 19:00,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,1.467645631,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748
2018/5/8 19:15,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,1.495247573,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003
2018/5/8 19:30,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,1.561849515,2.166941748,2.171873786,2.202466019,2.2252475730000003
2018/5/8 19:45,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,1.6675922330000001,2.1524854369999997,2.166941748,2.171873786,2.202466019
2018/5/8 20:00,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,1.7467233009999998,2.118694175,2.1524854369999997,2.166941748,2.171873786
2018/5/8 20:15,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,1.7469029130000002,2.011242718,2.118694175,2.1524854369999997,2.166941748
2018/5/8 20:30,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.830398058,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997
2018/5/8 20:45,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,1.83215534,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175
2018/5/8 21:00,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.990699029,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718
2018/5/8 21:15,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,2.027883495,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997
2018/5/8 21:30,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,2.081451456,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002
2018/5/8 21:45,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,2.0862427180000003,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126
2018/5/8 22:00,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,2.121441748,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001
2018/5/8 22:15,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,2.1679805830000003,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001
2018/5/8 22:30,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,2.2252475730000003,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087
2018/5/8 22:45,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,2.202466019,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029
2018/5/8 23:00,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,2.171873786,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002
2018/5/8 23:15,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,2.166941748,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002
2018/5/8 23:30,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,2.1524854369999997,1.260519417,1.39111165,1.4585873790000001,1.634262136
2018/5/8 23:45,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,2.118694175,1.303116505,1.260519417,1.39111165,1.4585873790000001
2018/5/9 0:00,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,2.011242718,1.006825243,1.303116505,1.260519417,1.39111165
2018/5/9 0:15,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,2.0421747569999997,1.171194175,1.006825243,1.303116505,1.260519417
2018/5/9 0:30,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,1.9170145630000002,0.9944029129999999,1.171194175,1.006825243,1.303116505
2018/5/9 0:45,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,2.063529126,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243
2018/5/9 1:00,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,1.8589320390000001,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175
2018/5/9 1:15,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,1.7518932040000001,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999
2018/5/9 1:30,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,1.775597087,0.843228155,0.9315,0.9069126209999999,0.9429271840000001
2018/5/9 1:45,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,1.604199029,0.7699708740000001,0.843228155,0.9315,0.9069126209999999
2018/5/9 2:00,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,1.6968640780000002,0.746101942,0.7699708740000001,0.843228155,0.9315
2018/5/9 2:15,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,1.5890825240000002,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155
2018/5/9 2:30,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,1.634262136,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001
2018/5/9 2:45,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,1.4585873790000001,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942
2018/5/9 3:00,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,1.39111165,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999
2018/5/9 3:15,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,1.260519417,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825
2018/5/9 3:30,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,1.303116505,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999
2018/5/9 3:45,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,1.006825243,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816
2018/5/9 4:00,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,1.171194175,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999
2018/5/9 4:15,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.9944029129999999,0.660606796,0.659412621,0.70226699,0.6725873790000001
2018/5/9 4:30,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.9429271840000001,0.623038835,0.660606796,0.659412621,0.70226699
2018/5/9 4:45,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.9069126209999999,0.6499757279999999,0.623038835,0.660606796,0.659412621
2018/5/9 5:00,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.9315,0.64892233,0.6499757279999999,0.623038835,0.660606796
2018/5/9 5:15,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.843228155,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835
2018/5/9 5:30,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.7699708740000001,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999
2018/5/9 5:45,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.746101942,0.688053398,0.631247573,0.6342184470000001,0.64892233
2018/5/9 6:00,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.7739902909999999,0.649033981,0.688053398,0.631247573,0.6342184470000001
2018/5/9 6:15,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.725305825,0.6252184470000001,0.649033981,0.688053398,0.631247573
2018/5/9 6:30,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7053009709999999,0.624466019,0.6252184470000001,0.649033981,0.688053398
2018/5/9 6:45,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.660072816,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981
2018/5/9 7:00,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.6589757279999999,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001
2018/5/9 7:15,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.6725873790000001,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019
2018/5/9 7:30,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.70226699,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999
2018/5/9 7:45,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.659412621,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999
2018/5/9 8:00,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.660606796,0.765514563,0.8445436890000001,0.857495146,0.832427184
2018/5/9 8:15,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.623038835,0.790805825,0.765514563,0.8445436890000001,0.857495146
2018/5/9 8:30,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.6499757279999999,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001
2018/5/9 8:45,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.64892233,0.884640777,0.8158155340000001,0.790805825,0.765514563
2018/5/9 9:00,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.6342184470000001,0.907373786,0.884640777,0.8158155340000001,0.790805825
2018/5/9 9:15,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.631247573,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001
2018/5/9 9:30,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.688053398,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777
2018/5/9 9:45,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.649033981,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786
2018/5/9 10:00,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.6252184470000001,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999
2018/5/9 10:15,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.624466019,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001
2018/5/9 10:30,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,0.7152427179999999,0.925898058,0.86957767,0.85868932,0.8202378640000001
2018/5/9 10:45,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,0.7343349509999999,1.043975728,0.925898058,0.86957767,0.85868932
2018/5/9 11:00,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.832427184,1.045975728,1.043975728,0.925898058,0.86957767
2018/5/9 11:15,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,0.857495146,0.9744029129999999,1.045975728,1.043975728,0.925898058
2018/5/9 11:30,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.8445436890000001,1.028980583,0.9744029129999999,1.045975728,1.043975728
2018/5/9 11:45,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,0.765514563,0.965490291,1.028980583,0.9744029129999999,1.045975728
2018/5/9 12:00,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.790805825,1.038339806,0.965490291,1.028980583,0.9744029129999999
2018/5/9 12:15,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,0.8158155340000001,0.997203883,1.038339806,0.965490291,1.028980583
2018/5/9 12:30,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,0.884640777,1.02423301,0.997203883,1.038339806,0.965490291
2018/5/9 12:45,1.179747573,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,0.907373786,1.0685,1.02423301,0.997203883,1.038339806
2018/5/9 13:00,1.1278737859999999,1.179747573,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,0.9358737859999999,1.179747573,1.0685,1.02423301,0.997203883
2018/5/9 13:15,1.115917476,1.1278737859999999,1.179747573,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,0.9056213590000001,1.1278737859999999,1.179747573,1.0685,1.02423301
2018/5/9 13:30,1.154354369,1.115917476,1.1278737859999999,1.179747573,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,0.8202378640000001,1.115917476,1.1278737859999999,1.179747573,1.0685
2018/5/9 13:45,1.15284466,1.154354369,1.115917476,1.1278737859999999,1.179747573,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,0.85868932,1.154354369,1.115917476,1.1278737859999999,1.179747573
2018/5/9 14:00,1.326014563,1.15284466,1.154354369,1.115917476,1.1278737859999999,1.179747573,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,0.86957767,1.15284466,1.154354369,1.115917476,1.1278737859999999
2018/5/9 14:15,1.366616505,1.326014563,1.15284466,1.154354369,1.115917476,1.1278737859999999,1.179747573,1.0685,1.02423301,0.997203883,1.038339806,0.965490291,1.028980583,0.9744029129999999,1.045975728,1.043975728,0.925898058,1.326014563,1.15284466,1.154354369,1.115917476
