Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16
2018-06-28 07:00:00-05,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812,1.3583861386138614,1.3927970297029704,1.3846881188118811,1.382940594059406,1.4638267326732672,1.5580841584158416,1.5221039603960398
2018-06-28 07:15:00-05,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812,1.3583861386138614,1.3927970297029704,1.3846881188118811,1.382940594059406,1.4638267326732672,1.5580841584158416
2018-06-28 07:30:00-05,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812,1.3583861386138614,1.3927970297029704,1.3846881188118811,1.382940594059406,1.4638267326732672
2018-06-28 07:45:00-05,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812,1.3583861386138614,1.3927970297029704,1.3846881188118811,1.382940594059406
2018-06-28 08:00:00-05,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812,1.3583861386138614,1.3927970297029704,1.3846881188118811
2018-06-28 08:15:00-05,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812,1.3583861386138614,1.3927970297029704
2018-06-28 08:30:00-05,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812,1.3583861386138614
2018-06-28 08:45:00-05,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702,1.293881188118812
2018-06-28 09:00:00-05,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198,1.3502970297029702
2018-06-28 09:15:00-05,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168,1.223519801980198
2018-06-28 09:30:00-05,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395,1.2653316831683168
2018-06-28 09:45:00-05,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613,1.2686039603960395
2018-06-28 10:00:00-05,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535,1.2118861386138613
2018-06-28 10:15:00-05,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584,1.3414653465346535
2018-06-28 10:30:00-05,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067,1.291658415841584
2018-06-28 10:45:00-05,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484,1.3494306930693067
2018-06-28 11:00:00-05,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624,1.2070148514851484
2018-06-28 11:15:00-05,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614,1.2883762376237624
2018-06-28 11:30:00-05,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497,1.1603861386138614
2018-06-28 11:45:00-05,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057,1.2260049504950497
2018-06-28 12:00:00-05,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229,1.2379405940594057
2018-06-28 12:15:00-05,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574,1.2177722772277229
2018-06-28 12:30:00-05,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091,1.278757425742574
2018-06-28 12:45:00-05,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614,1.2329108910891091
2018-06-28 13:00:00-05,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348,1.294861386138614
2018-06-28 13:15:00-05,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596,1.3216534653465348
2018-06-28 13:30:00-05,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911,1.3504059405940596
2018-06-28 13:45:00-05,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705,1.399891089108911
2018-06-28 14:00:00-05,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118,1.5247970297029705
2018-06-28 14:15:00-05,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555,1.4928811881188118
2018-06-28 14:30:00-05,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851,1.5794455445544555
2018-06-28 14:45:00-05,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403,1.6081485148514851
2018-06-28 15:00:00-05,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973,1.6905940594059403
2018-06-28 15:15:00-05,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096,1.7185297029702973
2018-06-28 15:30:00-05,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688,1.7484009900990096
2018-06-28 15:45:00-05,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624,1.8308069306930688
2018-06-28 16:00:00-05,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633,2.002762376237624
2018-06-28 16:15:00-05,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376,2.104663366336633
2018-06-28 16:30:00-05,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166,2.102737623762376
2018-06-28 16:45:00-05,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099,2.1318316831683166
2018-06-28 17:00:00-05,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257,2.21759900990099
2018-06-28 17:15:00-05,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386,2.218925742574257
2018-06-28 17:30:00-05,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432,2.452638613861386
2018-06-28 17:45:00-05,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941,2.5510742574257432
2018-06-28 18:00:00-05,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792,2.423094059405941
2018-06-28 18:15:00-05,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593,2.524079207920792
2018-06-28 18:30:00-05,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228,2.577559405940593
2018-06-28 18:45:00-05,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059,2.541222772277228
2018-06-28 19:00:00-05,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783,2.523905940594059
2018-06-28 19:15:00-05,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802,2.8002178217821783
2018-06-28 19:30:00-05,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696,2.75780198019802
2018-06-28 19:45:00-05,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225,2.9023069306930696
2018-06-28 20:00:00-05,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066,2.8782722772277225
2018-06-28 20:15:00-05,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544,2.9654405940594066
2018-06-28 20:30:00-05,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089,2.991554455445544
2018-06-28 20:45:00-05,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656,3.028608910891089
2018-06-28 21:00:00-05,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871,2.9503465346534656
2018-06-28 21:15:00-05,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376,3.012287128712871
2018-06-28 21:30:00-05,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189,2.9816237623762376
2018-06-28 21:45:00-05,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096,3.180618811881189
2018-06-28 22:00:00-05,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852,3.1819009900990096
2018-06-28 22:15:00-05,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852,3.243485148514852
2018-06-28 22:30:00-05,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383,3.294985148514852
2018-06-28 22:45:00-05,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626,3.3441237623762383
2018-06-28 23:00:00-05,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763,3.2463762376237626
2018-06-28 23:15:00-05,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208,3.2722475247524763
2018-06-28 23:30:00-05,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483,3.100420792079208
2018-06-28 23:45:00-05,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614,3.1195148514851483
2018-06-29 00:00:00-05,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367,3.1043762376237614
2018-06-29 00:15:00-05,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237,3.0831336633663367
2018-06-29 00:30:00-05,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403,2.930623762376237
2018-06-29 00:45:00-05,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707,2.8495940594059403
2018-06-29 01:00:00-05,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931,2.9967970297029707
2018-06-29 01:15:00-05,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891,2.798693069306931
2018-06-29 01:30:00-05,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794,2.658089108910891
2018-06-29 01:45:00-05,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505,2.6327079207920794
2018-06-29 02:00:00-05,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737,2.676950495049505
2018-06-29 02:15:00-05,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129,2.6382673267326737
2018-06-29 02:30:00-05,1.6278663366336634,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167,2.404212871287129
2018-06-29 02:45:00-05,1.6875099009900991,1.6278663366336634,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488,2.3993316831683167
2018-06-29 03:00:00-05,1.500222772277228,1.6875099009900991,1.6278663366336634,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294,2.3570049504950488
2018-06-29 03:15:00-05,1.4755198019801978,1.500222772277228,1.6875099009900991,1.6278663366336634,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056,2.2322029702970294
2018-06-29 03:30:00-05,1.3137623762376238,1.4755198019801978,1.500222772277228,1.6875099009900991,1.6278663366336634,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566,2.2124405940594056
2018-06-29 03:45:00-05,1.4468861386138614,1.3137623762376238,1.4755198019801978,1.500222772277228,1.6875099009900991,1.6278663366336634,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097,2.0409356435643566
2018-06-29 04:00:00-05,1.3514158415841586,1.4468861386138614,1.3137623762376238,1.4755198019801978,1.500222772277228,1.6875099009900991,1.6278663366336634,1.675148514851485,1.7092277227722772,1.643653465346535,1.7004653465346533,1.7586831683168318,1.6871782178217822,1.8241485148514849,1.8787029702970297,1.8621633663366333,2.0984009900990097
