Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16
2018-02-02 22:30:00-06,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889,1.2043963963963964,1.2722612612612614,1.2651846846846846,1.1914594594594596,1.2036846846846847,1.130608108108108,1.1544729729729728
2018-02-02 22:45:00-06,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889,1.2043963963963964,1.2722612612612614,1.2651846846846846,1.1914594594594596,1.2036846846846847,1.130608108108108
2018-02-02 23:00:00-06,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889,1.2043963963963964,1.2722612612612614,1.2651846846846846,1.1914594594594596,1.2036846846846847
2018-02-02 23:15:00-06,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889,1.2043963963963964,1.2722612612612614,1.2651846846846846,1.1914594594594596
2018-02-02 23:30:00-06,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889,1.2043963963963964,1.2722612612612614,1.2651846846846846
2018-02-02 23:45:00-06,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889,1.2043963963963964,1.2722612612612614
2018-02-03 00:00:00-06,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889,1.2043963963963964
2018-02-03 00:15:00-06,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494,1.1501891891891889
2018-02-03 00:30:00-06,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548,1.1305495495495494
2018-02-03 00:45:00-06,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728,1.1154549549549548
2018-02-03 01:00:00-06,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596,1.1184729729729728
2018-02-03 01:15:00-06,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863,1.1014594594594596
2018-02-03 01:30:00-06,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964,1.1284864864864863
2018-02-03 01:45:00-06,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517,1.032463963963964
2018-02-03 02:00:00-06,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945,1.0273513513513517
2018-02-03 02:15:00-06,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144,1.0285945945945945
2018-02-03 02:30:00-06,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496,0.987644144144144
2018-02-03 02:45:00-06,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126,0.9630495495495496
2018-02-03 03:00:00-06,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668,0.9806126126126126
2018-02-03 03:15:00-06,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405,0.9146666666666668
2018-02-03 03:30:00-06,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667,0.8910405405405405
2018-02-03 03:45:00-06,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009,0.8826666666666667
2018-02-03 04:00:00-06,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217,0.8944009009009009
2018-02-03 04:15:00-06,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695,0.8226216216216217
2018-02-03 04:30:00-06,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864,0.7543693693693695
2018-02-03 04:45:00-06,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441,0.7059864864864864
2018-02-03 05:00:00-06,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783,0.6411441441441441
2018-02-03 05:15:00-06,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198,0.6348783783783783
2018-02-03 05:30:00-06,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693,0.6253198198198198
2018-02-03 05:45:00-06,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729,0.6338693693693693
2018-02-03 06:00:00-06,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711,0.6534729729729729
2018-02-03 06:15:00-06,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323,0.6561711711711711
2018-02-03 06:30:00-06,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126,0.6294324324324323
2018-02-03 06:45:00-06,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531,0.6476126126126126
2018-02-03 07:00:00-06,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108,0.6706531531531531
2018-02-03 07:15:00-06,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125,0.6743108108108108
2018-02-03 07:30:00-06,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585,0.6886126126126125
2018-02-03 07:45:00-06,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389,0.7520585585585585
2018-02-03 08:00:00-06,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899,0.7547387387387389
2018-02-03 08:15:00-06,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514,0.7335900900900899
2018-02-03 08:30:00-06,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218,0.7288513513513514
2018-02-03 08:45:00-06,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009,0.7341216216216218
2018-02-03 09:00:00-06,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559,0.7579009009009009
2018-02-03 09:15:00-06,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973,0.7133558558558559
2018-02-03 09:30:00-06,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505,0.6677972972972973
2018-02-03 09:45:00-06,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054,0.7729504504504505
2018-02-03 10:00:00-06,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072,0.718554054054054
2018-02-03 10:15:00-06,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261,0.723072072072072
2018-02-03 10:30:00-06,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505,0.8041261261261261
2018-02-03 10:45:00-06,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018,0.7884504504504505
2018-02-03 11:00:00-06,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656,0.996018018018018
2018-02-03 11:15:00-06,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216,0.9222657657657656
2018-02-03 11:30:00-06,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501,0.9191216216216216
2018-02-03 11:45:00-06,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702,0.9755495495495501
2018-02-03 12:00:00-06,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993,1.0197702702702702
2018-02-03 12:15:00-06,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613,1.0235990990990993
2018-02-03 12:30:00-06,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225,1.0372612612612613
2018-02-03 12:45:00-06,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045,1.058725225225225
2018-02-03 13:00:00-06,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632,1.0670045045045045
2018-02-03 13:15:00-06,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054,1.0280630630630632
2018-02-03 13:30:00-06,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063,1.1014054054054054
2018-02-03 13:45:00-06,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631,1.107563063063063
2018-02-03 14:00:00-06,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135,1.130130630630631
2018-02-03 14:15:00-06,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948,1.190635135135135
2018-02-03 14:30:00-06,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317,1.1725945945945948
2018-02-03 14:45:00-06,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288,1.1480315315315317
2018-02-03 15:00:00-06,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123,1.1433288288288288
2018-02-03 15:15:00-06,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171,1.0746126126126123
2018-02-03 15:30:00-06,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334,1.0396171171171171
2018-02-03 15:45:00-06,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552,1.0878333333333334
2018-02-03 16:00:00-06,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172,1.1084549549549552
2018-02-03 16:15:00-06,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245,1.0711171171171172
2018-02-03 16:30:00-06,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964,1.1678243243243245
2018-02-03 16:45:00-06,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018,1.1883963963963964
2018-02-03 17:00:00-06,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242,1.27318018018018
2018-02-03 17:15:00-06,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434,1.2513243243243242
2018-02-03 17:30:00-06,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576,1.1387432432432434
2018-02-03 17:45:00-06,1.1173783783783784,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081,1.0866576576576576
2018-02-03 18:00:00-06,1.0951036036036037,1.1173783783783784,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007,1.096581081081081
2018-02-03 18:15:00-06,1.1915135135135135,1.0951036036036037,1.1173783783783784,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233,1.1394009009009007
2018-02-03 18:30:00-06,1.1255225225225225,1.1915135135135135,1.0951036036036037,1.1173783783783784,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901,1.1514234234234233
2018-02-03 18:45:00-06,1.1046756756756757,1.1255225225225225,1.1915135135135135,1.0951036036036037,1.1173783783783784,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765,1.198400900900901
2018-02-03 19:00:00-06,1.0690990990990992,1.1046756756756757,1.1255225225225225,1.1915135135135135,1.0951036036036037,1.1173783783783784,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704,1.2135765765765765
2018-02-03 19:15:00-06,1.0718558558558555,1.0690990990990992,1.1046756756756757,1.1255225225225225,1.1915135135135135,1.0951036036036037,1.1173783783783784,1.1621846846846846,1.2411036036036036,1.2188288288288287,1.2702162162162165,1.2137972972972972,1.2354279279279279,1.2026216216216217,1.1618963963963962,1.17640990990991,1.1332702702702704
