Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16
2018/5/6 20:15,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117,2.164747573,2.1580533980000003,2.064330097,2.096339806,2.018451456,2.043184466,1.87392233
2018/5/6 20:30,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117,2.164747573,2.1580533980000003,2.064330097,2.096339806,2.018451456,2.043184466
2018/5/6 20:45,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117,2.164747573,2.1580533980000003,2.064330097,2.096339806,2.018451456
2018/5/6 21:00,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117,2.164747573,2.1580533980000003,2.064330097,2.096339806
2018/5/6 21:15,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117,2.164747573,2.1580533980000003,2.064330097
2018/5/6 21:30,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117,2.164747573,2.1580533980000003
2018/5/6 21:45,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117,2.164747573
2018/5/6 22:00,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903,2.147796117
2018/5/6 22:15,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932,2.209669903
2018/5/6 22:30,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592,2.04618932
2018/5/6 22:45,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233,2.131213592
2018/5/6 23:00,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534,2.125092233
2018/5/6 23:15,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223,1.88265534
2018/5/6 23:30,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835,1.826359223
2018/5/6 23:45,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301,1.97438835
2018/5/7 0:00,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816,1.916723301
2018/5/7 0:15,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777,1.954572816
2018/5/7 0:30,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437,1.863140777
2018/5/7 0:45,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136,1.789985437
2018/5/7 1:00,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301,1.852262136
2018/5/7 1:15,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825,1.841723301
2018/5/7 1:30,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165,1.772805825
2018/5/7 1:45,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718,1.74361165
2018/5/7 2:00,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165,1.670742718
2018/5/7 2:15,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408,1.578461165
2018/5/7 2:30,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998,1.512286408
2018/5/7 2:45,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515,1.5676747569999998
2018/5/7 3:00,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437,1.354349515
2018/5/7 3:15,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214,1.325485437
2018/5/7 3:30,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544,1.250626214
2018/5/7 3:45,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029,1.110548544
2018/5/7 4:00,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922,1.039699029
2018/5/7 4:15,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282,1.023635922
2018/5/7 4:30,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505,0.944257282
2018/5/7 4:45,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078,1.040116505
2018/5/7 5:00,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738,0.946364078
2018/5/7 5:15,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553,0.851208738
2018/5/7 5:30,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466,0.829281553
2018/5/7 5:45,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223,0.77084466
2018/5/7 6:00,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301,0.720359223
2018/5/7 6:15,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078,0.72723301
2018/5/7 6:30,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001,0.708364078
2018/5/7 6:45,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097,0.6979271840000001
2018/5/7 7:00,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001,0.772830097
2018/5/7 7:15,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999,0.7532524270000001
2018/5/7 7:30,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388,0.7394029129999999
2018/5/7 7:45,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301,0.713320388
2018/5/7 8:00,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999,0.720223301
2018/5/7 8:15,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388,0.7056844659999999
2018/5/7 8:30,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515,0.697320388
2018/5/7 8:45,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001,0.689849515
2018/5/7 9:00,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893,0.7000631070000001
2018/5/7 9:15,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223,0.697436893
2018/5/7 9:30,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301,0.672859223
2018/5/7 9:45,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495,0.66723301
2018/5/7 10:00,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505,0.674883495
2018/5/7 10:15,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951,0.640116505
2018/5/7 10:30,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194,0.665834951
2018/5/7 10:45,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835,0.743660194
2018/5/7 11:00,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379,0.77688835
2018/5/7 11:15,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001,0.745587379
2018/5/7 11:30,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301,0.7748932040000001
2018/5/7 11:45,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001,0.814223301
2018/5/7 12:00,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301,0.8257766990000001
2018/5/7 12:15,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437,0.89373301
2018/5/7 12:30,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864,0.830485437
2018/5/7 12:45,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932,0.849237864
2018/5/7 13:00,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971,0.829868932
2018/5/7 13:15,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748,0.878800971
2018/5/7 13:30,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068,0.887441748
2018/5/7 13:45,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049,0.901631068
2018/5/7 14:00,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999,0.849165049
2018/5/7 14:15,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001,0.8616067959999999
2018/5/7 14:30,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689,0.8916990290000001
2018/5/7 14:45,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573,0.972043689
2018/5/7 15:00,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447,1.012247573
2018/5/7 15:15,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019,1.051218447
2018/5/7 15:30,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437,1.035966019
2018/5/7 15:45,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398,1.073985437
2018/5/7 16:00,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485,1.061553398
2018/5/7 16:15,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583,1.110150485
2018/5/7 16:30,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262,1.174480583
2018/5/7 16:45,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699,1.283291262
2018/5/7 17:00,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893,1.16776699
2018/5/7 17:15,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282,1.228436893
2018/5/7 17:30,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728,1.275257282
2018/5/7 17:45,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039,1.262975728
2018/5/7 18:00,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796,1.381932039
2018/5/7 18:15,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767,1.576106796
2018/5/7 18:30,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864,1.47057767
2018/5/7 18:45,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534,1.383737864
2018/5/7 19:00,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029,1.534
2018/5/7 19:15,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709,1.508699029
2018/5/7 19:30,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893,1.645009709
2018/5/7 19:45,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476,1.761936893
2018/5/7 20:00,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291,1.864917476
2018/5/7 20:15,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029,1.910490291
2018/5/7 20:30,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515,1.976199029
2018/5/7 20:45,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155,2.182349515
2018/5/7 21:00,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068,2.178728155
2018/5/7 21:15,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738,2.185131068
2018/5/7 21:30,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466,2.401208738
2018/5/7 21:45,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136,2.42034466
2018/5/7 22:00,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553,2.530262136
2018/5/7 22:15,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417,2.530781553
2018/5/7 22:30,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631,2.503019417
2018/5/7 22:45,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252,2.418145631
2018/5/7 23:00,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534,2.488558252
2018/5/7 23:15,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068,2.442815534
2018/5/7 23:30,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767,2.380631068
2018/5/7 23:45,1.134684466,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786,2.429407767
2018/5/8 0:00,1.136470874,1.134684466,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796,2.348873786
2018/5/8 0:15,1.031194175,1.136470874,1.134684466,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087,2.426106796
2018/5/8 0:30,0.989927184,1.031194175,1.136470874,1.134684466,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117,2.290097087
2018/5/8 0:45,0.983252427,0.989927184,1.031194175,1.136470874,1.134684466,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126,2.246796117
2018/5/8 1:00,0.946728155,0.983252427,0.989927184,1.031194175,1.136470874,1.134684466,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883,2.103529126
2018/5/8 1:15,0.91123301,0.946728155,0.983252427,0.989927184,1.031194175,1.136470874,1.134684466,1.171436893,1.392543689,1.441805825,1.4563252430000002,1.60707767,1.5896650490000002,1.81092233,1.843004854,1.81842233,1.845203883
