Time,power
2018-04-19 07:00:00-05,0.7355446009389671
2018-04-19 07:15:00-05,0.7990469483568076
2018-04-19 07:30:00-05,0.7577089201877935
2018-04-19 07:45:00-05,0.7589436619718309
2018-04-19 08:00:00-05,0.74118779342723
2018-04-19 08:15:00-05,0.8013286384976526
2018-04-19 08:30:00-05,0.754530516431925
2018-04-19 08:45:00-05,0.7099436619718311
2018-04-19 09:00:00-05,0.7199765258215961
2018-04-19 09:15:00-05,0.6912441314553991
2018-04-19 09:30:00-05,0.7016666666666668
2018-04-19 09:45:00-05,0.7268075117370892
2018-04-19 10:00:00-05,0.7167699530516433
2018-04-19 10:15:00-05,0.7537042253521128
2018-04-19 10:30:00-05,0.8205446009389672
2018-04-19 10:45:00-05,0.8517464788732394
2018-04-19 11:00:00-05,0.8176291079812207
2018-04-19 11:15:00-05,0.7810328638497653
2018-04-19 11:30:00-05,0.7967793427230047
2018-04-19 11:45:00-05,0.8224178403755871
2018-04-19 12:00:00-05,0.8237370892018778
2018-04-19 12:15:00-05,0.7894084507042254
2018-04-19 12:30:00-05,0.7485821596244131
2018-04-19 12:45:00-05,0.7526948356807512
2018-04-19 13:00:00-05,0.7493004694835681
2018-04-19 13:15:00-05,0.7510234741784039
2018-04-19 13:30:00-05,0.7952582159624414
2018-04-19 13:45:00-05,0.7740845070422535
2018-04-19 14:00:00-05,0.7505117370892018
2018-04-19 14:15:00-05,0.761474178403756
2018-04-19 14:30:00-05,0.7911549295774649
2018-04-19 14:45:00-05,0.8429859154929576
2018-04-19 15:00:00-05,0.8187746478873239
2018-04-19 15:15:00-05,0.8246948356807509
2018-04-19 15:30:00-05,0.8941971830985915
2018-04-19 15:45:00-05,0.8669718309859156
2018-04-19 16:00:00-05,0.833474178403756
2018-04-19 16:15:00-05,0.8861690140845071
2018-04-19 16:30:00-05,0.8361267605633804
2018-04-19 16:45:00-05,0.8919765258215961
2018-04-19 17:00:00-05,0.9370281690140844
2018-04-19 17:15:00-05,0.8980234741784038
2018-04-19 17:30:00-05,0.9783849765258216
2018-04-19 17:45:00-05,0.9977136150234744
2018-04-19 18:00:00-05,1.0177323943661971
2018-04-19 18:15:00-05,1.0386056338028171
2018-04-19 18:30:00-05,1.1209718309859156
2018-04-19 18:45:00-05,1.1277934272300467
2018-04-19 19:00:00-05,1.0543004694835678
2018-04-19 19:15:00-05,1.0260516431924882
2018-04-19 19:30:00-05,0.9878967136150236
2018-04-19 19:45:00-05,1.0470093896713617
2018-04-19 20:00:00-05,1.1529577464788732
2018-04-19 20:15:00-05,1.1805164319248826
2018-04-19 20:30:00-05,1.250173708920188
2018-04-19 20:45:00-05,1.2781596244131457
2018-04-19 21:00:00-05,1.3148732394366196
2018-04-19 21:15:00-05,1.227868544600939
2018-04-19 21:30:00-05,1.097558685446009
2018-04-19 21:45:00-05,1.0532347417840375
2018-04-19 22:00:00-05,1.1143145539906103
2018-04-19 22:15:00-05,1.0418544600938966
2018-04-19 22:30:00-05,1.009323943661972
2018-04-19 22:45:00-05,0.9782863849765256
2018-04-19 23:00:00-05,0.9353474178403756
2018-04-19 23:15:00-05,0.8759342723004695
2018-04-19 23:30:00-05,0.8371830985915494
2018-04-19 23:45:00-05,0.7621267605633804
2018-04-20 00:00:00-05,0.7376009389671361
2018-04-20 00:15:00-05,0.7115258215962441
2018-04-20 00:30:00-05,0.6867230046948356
2018-04-20 00:45:00-05,0.6394788732394366
2018-04-20 01:00:00-05,0.6225680751173709
2018-04-20 01:15:00-05,0.591619718309859
2018-04-20 01:30:00-05,0.5725727699530516
2018-04-20 01:45:00-05,0.5654788732394367
2018-04-20 02:00:00-05,0.589699530516432
2018-04-20 02:15:00-05,0.6045586854460094
2018-04-20 02:30:00-05,0.5700422535211268
2018-04-20 02:45:00-05,0.5515727699530517
2018-04-20 03:00:00-05,0.519413145539906
2018-04-20 03:15:00-05,0.5191877934272301
2018-04-20 03:30:00-05,0.5347840375586854
2018-04-20 03:45:00-05,0.5128028169014084
2018-04-20 04:00:00-05,0.5500281690140846
2018-04-20 04:15:00-05,0.5429342723004694
2018-04-20 04:30:00-05,0.5649295774647888
2018-04-20 04:45:00-05,0.567943661971831
2018-04-20 05:00:00-05,0.5496713615023473
2018-04-20 05:15:00-05,0.5490657276995305
2018-04-20 05:30:00-05,0.5587558685446009
2018-04-20 05:45:00-05,0.5659248826291079
2018-04-20 06:00:00-05,0.6065774647887325
2018-04-20 06:15:00-05,0.6260985915492958
2018-04-20 06:30:00-05,0.6503145539906103
2018-04-20 06:45:00-05,0.7186291079812206
2018-04-20 07:00:00-05,0.7840798122065729
2018-04-20 07:15:00-05,0.7979107981220658
2018-04-20 07:30:00-05,0.7402769953051644
2018-04-20 07:45:00-05,0.8180985915492958
2018-04-20 08:00:00-05,0.8775492957746479
2018-04-20 08:15:00-05,0.8455117370892018
2018-04-20 08:30:00-05,0.8011408450704225
2018-04-20 08:45:00-05,0.7593990610328639
2018-04-20 09:00:00-05,0.7604225352112677
2018-04-20 09:15:00-05,0.7884600938967137
2018-04-20 09:30:00-05,0.7700516431924882
2018-04-20 09:45:00-05,0.7543145539906102
2018-04-20 10:00:00-05,0.7214178403755871
2018-04-20 10:15:00-05,0.8288215962441315
2018-04-20 10:30:00-05,0.8467934272300469
2018-04-20 10:45:00-05,0.8143051643192488
2018-04-20 11:00:00-05,0.7962769953051642
2018-04-20 11:15:00-05,0.8076103286384977
2018-04-20 11:30:00-05,0.8362629107981221
2018-04-20 11:45:00-05,0.8290375586854459
2018-04-20 12:00:00-05,0.8475164319248827
2018-04-20 12:15:00-05,0.8931126760563379
2018-04-20 12:30:00-05,0.8779671361502348
2018-04-20 12:45:00-05,0.8749671361502347
2018-04-20 13:00:00-05,0.8549061032863849
2018-04-20 13:15:00-05,0.8945117370892021
2018-04-20 13:30:00-05,0.8716431924882629
2018-04-20 13:45:00-05,0.8521549295774649
2018-04-20 14:00:00-05,0.8350328638497653
2018-04-20 14:15:00-05,0.8059624413145541
2018-04-20 14:30:00-05,0.7738638497652582
2018-04-20 14:45:00-05,0.7676901408450705
2018-04-20 15:00:00-05,0.7465962441314554
2018-04-20 15:15:00-05,0.7225962441314554
2018-04-20 15:30:00-05,0.7463145539906105
2018-04-20 15:45:00-05,0.8091361502347418
2018-04-20 16:00:00-05,0.8481971830985915
2018-04-20 16:15:00-05,0.8101220657276996
2018-04-20 16:30:00-05,0.7559953051643193
2018-04-20 16:45:00-05,0.7934272300469484
2018-04-20 17:00:00-05,0.8362018779342723
2018-04-20 17:15:00-05,0.8718920187793427
2018-04-20 17:30:00-05,0.9041032863849764
2018-04-20 17:45:00-05,0.9343098591549296
2018-04-20 18:00:00-05,0.9406478873239436
2018-04-20 18:15:00-05,0.9144319248826293
2018-04-20 18:30:00-05,0.9599812206572772
2018-04-20 18:45:00-05,0.9756525821596244
2018-04-20 19:00:00-05,0.968150234741784
2018-04-20 19:15:00-05,1.0399953051643194
2018-04-20 19:30:00-05,0.9517089201877934
2018-04-20 19:45:00-05,0.9372112676056338
2018-04-20 20:00:00-05,0.8833943661971831
2018-04-20 20:15:00-05,0.93756338028169
2018-04-20 20:30:00-05,0.9556056338028168
2018-04-20 20:45:00-05,0.9777793427230048
2018-04-20 21:00:00-05,0.991793427230047
2018-04-20 21:15:00-05,1.0201877934272299
2018-04-20 21:30:00-05,1.039718309859155
2018-04-20 21:45:00-05,0.9685352112676056
2018-04-20 22:00:00-05,0.9654460093896714
2018-04-20 22:15:00-05,0.9214272300469484
2018-04-20 22:30:00-05,0.9979342723004696
2018-04-20 22:45:00-05,0.9417605633802816
2018-04-20 23:00:00-05,0.9190798122065728
2018-04-20 23:15:00-05,0.8859483568075117
2018-04-20 23:30:00-05,0.8576807511737088
2018-04-20 23:45:00-05,0.8145117370892018
2018-04-21 00:00:00-05,0.8048403755868544
2018-04-21 00:15:00-05,0.7908685446009389
2018-04-21 00:30:00-05,0.7368028169014084
2018-04-21 00:45:00-05,0.7457746478873241
2018-04-21 01:00:00-05,0.6449107981220658
2018-04-21 01:15:00-05,0.6292159624413147
2018-04-21 01:30:00-05,0.5710093896713616
2018-04-21 01:45:00-05,0.5582769953051644
2018-04-21 02:00:00-05,0.5591220657276995
2018-04-21 02:15:00-05,0.5652018779342723
2018-04-21 02:30:00-05,0.543399061032864
2018-04-21 02:45:00-05,0.518018779342723
2018-04-21 03:00:00-05,0.5161737089201878
2018-04-21 03:15:00-05,0.5274507042253521
2018-04-21 03:30:00-05,0.5635680751173708
2018-04-21 03:45:00-05,0.568507042253521
2018-04-21 04:00:00-05,0.5403943661971832
2018-04-21 04:15:00-05,0.5229107981220658
2018-04-21 04:30:00-05,0.5198215962441314
2018-04-21 04:45:00-05,0.5278591549295775
2018-04-21 05:00:00-05,0.5108075117370893
2018-04-21 05:15:00-05,0.533300469483568
2018-04-21 05:30:00-05,0.5178544600938967
2018-04-21 05:45:00-05,0.5231220657276995
2018-04-21 06:00:00-05,0.5195352112676057
2018-04-21 06:15:00-05,0.5429953051643194
2018-04-21 06:30:00-05,0.536431924882629
2018-04-21 06:45:00-05,0.5537323943661971
2018-04-21 07:00:00-05,0.6095680751173709
2018-04-21 07:15:00-05,0.6705164319248826
2018-04-21 07:30:00-05,0.7131690140845071
2018-04-21 07:45:00-05,0.7792018779342723
2018-04-21 08:00:00-05,0.7808920187793427
2018-04-21 08:15:00-05,0.7947370892018779
2018-04-21 08:30:00-05,0.7365633802816902
2018-04-21 08:45:00-05,0.7759577464788734
2018-04-21 09:00:00-05,0.8260140845070422
2018-04-21 09:15:00-05,0.9264553990610328
2018-04-21 09:30:00-05,0.8980610328638498
2018-04-21 09:45:00-05,0.8702206572769955
2018-04-21 10:00:00-05,0.8301455399061033
2018-04-21 10:15:00-05,0.8595070422535209
2018-04-21 10:30:00-05,0.8205399061032863
2018-04-21 10:45:00-05,0.8033192488262909
2018-04-21 11:00:00-05,0.9490985915492958
2018-04-21 11:15:00-05,0.9640187793427232
2018-04-21 11:30:00-05,0.928361502347418
2018-04-21 11:45:00-05,0.9056103286384976
2018-04-21 12:00:00-05,0.8729765258215963
2018-04-21 12:15:00-05,0.9096150234741784
2018-04-21 12:30:00-05,0.9512957746478872
2018-04-21 12:45:00-05,0.9366713615023474
2018-04-21 13:00:00-05,0.9815070422535209
2018-04-21 13:15:00-05,0.9390657276995305
2018-04-21 13:30:00-05,0.9220657276995308
2018-04-21 13:45:00-05,0.9088638497652584
2018-04-21 14:00:00-05,0.8681643192488262
2018-04-21 14:15:00-05,0.866206572769953
2018-04-21 14:30:00-05,0.8762769953051642
2018-04-21 14:45:00-05,0.8746619718309859
2018-04-21 15:00:00-05,0.8807230046948357
2018-04-21 15:15:00-05,0.8694929577464788
2018-04-21 15:30:00-05,0.8823990610328638
2018-04-21 15:45:00-05,0.8926478873239437
2018-04-21 16:00:00-05,0.8311220657276995
2018-04-21 16:15:00-05,0.8149718309859155
2018-04-21 16:30:00-05,0.9118544600938968
2018-04-21 16:45:00-05,0.9550046948356808
2018-04-21 17:00:00-05,0.9626948356807512
2018-04-21 17:15:00-05,0.9900469483568076
2018-04-21 17:30:00-05,1.0659154929577463
2018-04-21 17:45:00-05,1.092887323943662
2018-04-21 18:00:00-05,1.0443380281690142
2018-04-21 18:15:00-05,1.0514647887323942
2018-04-21 18:30:00-05,0.9539201877934272
2018-04-21 18:45:00-05,0.9785586854460092
2018-04-21 19:00:00-05,0.956680751173709
2018-04-21 19:15:00-05,1.0446948356807513
2018-04-21 19:30:00-05,1.0237230046948356
2018-04-21 19:45:00-05,0.9789718309859156
2018-04-21 20:00:00-05,0.9863380281690141
2018-04-21 20:15:00-05,1.0073192488262912
2018-04-21 20:30:00-05,1.0950798122065728
2018-04-21 20:45:00-05,1.0373521126760563
2018-04-21 21:00:00-05,1.0213521126760563
2018-04-21 21:15:00-05,1.0180469483568075
2018-04-21 21:30:00-05,1.0401596244131457
2018-04-21 21:45:00-05,0.990976525821596
2018-04-21 22:00:00-05,1.0254647887323944
2018-04-21 22:15:00-05,1.0023098591549298
2018-04-21 22:30:00-05,0.9566103286384976
2018-04-21 22:45:00-05,0.9640000000000001
2018-04-21 23:00:00-05,0.9113943661971832
2018-04-21 23:15:00-05,0.9011643192488262
2018-04-21 23:30:00-05,0.856680751173709
2018-04-21 23:45:00-05,0.8033474178403756
2018-04-22 00:00:00-05,0.8384037558685448
2018-04-22 00:15:00-05,0.7662253521126762
2018-04-22 00:30:00-05,0.739906103286385
2018-04-22 00:45:00-05,0.7317746478873239
2018-04-22 01:00:00-05,0.6930938967136151
2018-04-22 01:15:00-05,0.6820281690140845
2018-04-22 01:30:00-05,0.6487605633802818
2018-04-22 01:45:00-05,0.6253427230046948
2018-04-22 02:00:00-05,0.5987323943661972
2018-04-22 02:15:00-05,0.5752723004694835
2018-04-22 02:30:00-05,0.5433615023474178
2018-04-22 02:45:00-05,0.5357323943661972
2018-04-22 03:00:00-05,0.5530516431924882
2018-04-22 03:15:00-05,0.5355211267605634
2018-04-22 03:30:00-05,0.5624460093896713
2018-04-22 03:45:00-05,0.5583427230046948
2018-04-22 04:00:00-05,0.4991830985915493
2018-04-22 04:15:00-05,0.4740751173708919
2018-04-22 04:30:00-05,0.4856713615023474
2018-04-22 04:45:00-05,0.4901643192488263
2018-04-22 05:00:00-05,0.4726760563380282
2018-04-22 05:15:00-05,0.4665821596244131
2018-04-22 05:30:00-05,0.4728450704225352
2018-04-22 05:45:00-05,0.4782910798122066
2018-04-22 06:00:00-05,0.4930093896713615
2018-04-22 06:15:00-05,0.4788028169014085
2018-04-22 06:30:00-05,0.4981408450704226
2018-04-22 06:45:00-05,0.5343802816901408
2018-04-22 07:00:00-05,0.5803896713615023
2018-04-22 07:15:00-05,0.5822488262910799
2018-04-22 07:30:00-05,0.6270234741784037
2018-04-22 07:45:00-05,0.6444600938967135
2018-04-22 08:00:00-05,0.7057699530516433
2018-04-22 08:15:00-05,0.7679953051643194
2018-04-22 08:30:00-05,0.7967605633802817
2018-04-22 08:45:00-05,0.8975023474178404
2018-04-22 09:00:00-05,0.9061361502347418
2018-04-22 09:15:00-05,0.8468169014084505
2018-04-22 09:30:00-05,0.8460281690140847
2018-04-22 09:45:00-05,0.8685915492957746
2018-04-22 10:00:00-05,0.9093474178403758
2018-04-22 10:15:00-05,0.8754037558685447
2018-04-22 10:30:00-05,0.8778873239436621
2018-04-22 10:45:00-05,0.9285962441314554
2018-04-22 11:00:00-05,0.9442441314553992
2018-04-22 11:15:00-05,0.8927793427230049
2018-04-22 11:30:00-05,0.9332723004694836
2018-04-22 11:45:00-05,0.9331971830985918
2018-04-22 12:00:00-05,0.9062769953051644
2018-04-22 12:15:00-05,0.8845586854460094
2018-04-22 12:30:00-05,0.9516056338028168
2018-04-22 12:45:00-05,0.9227417840375586
2018-04-22 13:00:00-05,1.0207230046948357
2018-04-22 13:15:00-05,1.056718309859155
2018-04-22 13:30:00-05,1.0602957746478874
2018-04-22 13:45:00-05,1.0333849765258216
2018-04-22 14:00:00-05,1.0143051643192489
2018-04-22 14:15:00-05,1.102380281690141
2018-04-22 14:30:00-05,1.0995633802816902
2018-04-22 14:45:00-05,1.0295258215962442
2018-04-22 15:00:00-05,0.9966666666666668
2018-04-22 15:15:00-05,1.00324882629108
2018-04-22 15:30:00-05,0.9931924882629108
2018-04-22 15:45:00-05,0.9505446009389672
2018-04-22 16:00:00-05,1.020755868544601
2018-04-22 16:15:00-05,1.1283896713615025
2018-04-22 16:30:00-05,1.107605633802817
2018-04-22 16:45:00-05,1.1448215962441315
2018-04-22 17:00:00-05,1.1202300469483568
2018-04-22 17:15:00-05,1.1611220657276995
2018-04-22 17:30:00-05,1.1946009389671362
2018-04-22 17:45:00-05,1.2480798122065728
2018-04-22 18:00:00-05,1.2789530516431926
2018-04-22 18:15:00-05,1.2750046948356808
2018-04-22 18:30:00-05,1.2613990610328638
2018-04-22 18:45:00-05,1.2173990610328638
2018-04-22 19:00:00-05,1.205769953051643
2018-04-22 19:15:00-05,1.254830985915493
2018-04-22 19:30:00-05,1.2333568075117374
2018-04-22 19:45:00-05,1.1572769953051645
2018-04-22 20:00:00-05,1.226643192488263
2018-04-22 20:15:00-05,1.1692488262910798
2018-04-22 20:30:00-05,1.220192488262911
2018-04-22 20:45:00-05,1.1438309859154931
2018-04-22 21:00:00-05,1.2000798122065728
2018-04-22 21:15:00-05,1.1533098591549296
2018-04-22 21:30:00-05,1.1390704225352113
2018-04-22 21:45:00-05,1.1859014084507045
2018-04-22 22:00:00-05,1.1025070422535213
2018-04-22 22:15:00-05,1.1334084507042252
2018-04-22 22:30:00-05,1.0158732394366201
2018-04-22 22:45:00-05,0.9834553990610329
2018-04-22 23:00:00-05,0.8991737089201877
2018-04-22 23:15:00-05,0.867281690140845
2018-04-22 23:30:00-05,0.7685211267605634
2018-04-22 23:45:00-05,0.7341455399061032
2018-04-23 00:00:00-05,0.6530281690140843
2018-04-23 00:15:00-05,0.6576244131455401
2018-04-23 00:30:00-05,0.6230516431924883
2018-04-23 00:45:00-05,0.5661784037558686
2018-04-23 01:00:00-05,0.5761877934272299
2018-04-23 01:15:00-05,0.5465164319248828
2018-04-23 01:30:00-05,0.5275117370892021
2018-04-23 01:45:00-05,0.4936009389671362
2018-04-23 02:00:00-05,0.5336948356807512
2018-04-23 02:15:00-05,0.5234366197183098
2018-04-23 02:30:00-05,0.5186244131455399
2018-04-23 02:45:00-05,0.5107793427230046
2018-04-23 03:00:00-05,0.4858732394366198
2018-04-23 03:15:00-05,0.4784694835680751
2018-04-23 03:30:00-05,0.4908920187793427
2018-04-23 03:45:00-05,0.5203661971830985
2018-04-23 04:00:00-05,0.5028873239436621
2018-04-23 04:15:00-05,0.5246338028169015
2018-04-23 04:30:00-05,0.5313286384976526
2018-04-23 04:45:00-05,0.5262206572769953
2018-04-23 05:00:00-05,0.5356525821596244
2018-04-23 05:15:00-05,0.526737089201878
2018-04-23 05:30:00-05,0.5349483568075118
2018-04-23 05:45:00-05,0.5046197183098592
2018-04-23 06:00:00-05,0.5396854460093896
2018-04-23 06:15:00-05,0.5694460093896714
2018-04-23 06:30:00-05,0.6229061032863851
2018-04-23 06:45:00-05,0.6795915492957747
2018-04-23 07:00:00-05,0.8047183098591548
2018-04-23 07:15:00-05,0.8040516431924881
2018-04-23 07:30:00-05,0.7322253521126759
2018-04-23 07:45:00-05,0.7690516431924882
2018-04-23 08:00:00-05,0.7065070422535211
2018-04-23 08:15:00-05,0.7636525821596245
2018-04-23 08:30:00-05,0.8374131455399059
2018-04-23 08:45:00-05,0.8220000000000001
2018-04-23 09:00:00-05,0.7793896713615023
2018-04-23 09:15:00-05,0.7630328638497653
2018-04-23 09:30:00-05,0.775661971830986
2018-04-23 09:45:00-05,0.7780093896713616
2018-04-23 10:00:00-05,0.7791971830985915
2018-04-23 10:15:00-05,0.7742300469483571
2018-04-23 10:30:00-05,0.7815070422535212
2018-04-23 10:45:00-05,0.8068779342723004
2018-04-23 11:00:00-05,0.8206384976525821
2018-04-23 11:15:00-05,0.7748873239436619
2018-04-23 11:30:00-05,0.8402488262910799
2018-04-23 11:45:00-05,0.8838779342723004
2018-04-23 12:00:00-05,0.8494131455399059
2018-04-23 12:15:00-05,0.8459107981220657
2018-04-23 12:30:00-05,0.9071971830985917
2018-04-23 12:45:00-05,0.919737089201878
2018-04-23 13:00:00-05,0.9339671361502347
2018-04-23 13:15:00-05,0.8795117370892018
2018-04-23 13:30:00-05,0.8543474178403756
2018-04-23 13:45:00-05,0.8319577464788732
2018-04-23 14:00:00-05,0.892037558685446
2018-04-23 14:15:00-05,0.8832957746478873
2018-04-23 14:30:00-05,0.8614694835680751
2018-04-23 14:45:00-05,0.8563849765258216
2018-04-23 15:00:00-05,0.9291408450704226
2018-04-23 15:15:00-05,0.979962441314554
2018-04-23 15:30:00-05,0.9412816901408452
2018-04-23 15:45:00-05,1.017450704225352
2018-04-23 16:00:00-05,1.0680000000000005
2018-04-23 16:15:00-05,1.1239154929577464
2018-04-23 16:30:00-05,1.1052957746478873
2018-04-23 16:45:00-05,1.2599765258215962
2018-04-23 17:00:00-05,1.2975915492957746
2018-04-23 17:15:00-05,1.386338028169014
2018-04-23 17:30:00-05,1.3407370892018782
2018-04-23 17:45:00-05,1.4148215962441313
2018-04-23 18:00:00-05,1.412037558685446
2018-04-23 18:15:00-05,1.5297370892018782
2018-04-23 18:30:00-05,1.5862957746478872
2018-04-23 18:45:00-05,1.5924882629107984
2018-04-23 19:00:00-05,1.6292723004694831
2018-04-23 19:15:00-05,1.6262910798122068
2018-04-23 19:30:00-05,1.6307417840375584
2018-04-23 19:45:00-05,1.511530516431925
2018-04-23 20:00:00-05,1.4953896713615025
2018-04-23 20:15:00-05,1.51137558685446
2018-04-23 20:30:00-05,1.560042253521127
2018-04-23 20:45:00-05,1.4965774647887322
2018-04-23 21:00:00-05,1.4494694835680753
2018-04-23 21:15:00-05,1.4365633802816904
2018-04-23 21:30:00-05,1.4077652582159623
2018-04-23 21:45:00-05,1.3380093896713614
2018-04-23 22:00:00-05,1.2994600938967136
2018-04-23 22:15:00-05,1.3014460093896711
2018-04-23 22:30:00-05,1.212117370892019
2018-04-23 22:45:00-05,1.1554647887323943
2018-04-23 23:00:00-05,1.12881220657277
2018-04-23 23:15:00-05,1.0909342723004696
2018-04-23 23:30:00-05,1.017112676056338
2018-04-23 23:45:00-05,0.9294788732394366
2018-04-24 00:00:00-05,0.8645633802816901
2018-04-24 00:15:00-05,0.8394131455399061
2018-04-24 00:30:00-05,0.7964460093896715
2018-04-24 00:45:00-05,0.7445117370892018
2018-04-24 01:00:00-05,0.7068920187793426
2018-04-24 01:15:00-05,0.6837746478873239
2018-04-24 01:30:00-05,0.657643192488263
2018-04-24 01:45:00-05,0.6301220657276996
2018-04-24 02:00:00-05,0.6168262910798121
2018-04-24 02:15:00-05,0.5938215962441314
2018-04-24 02:30:00-05,0.5862159624413146
2018-04-24 02:45:00-05,0.563244131455399
2018-04-24 03:00:00-05,0.5289624413145539
2018-04-24 03:15:00-05,0.5249624413145539
2018-04-24 03:30:00-05,0.5731267605633804
2018-04-24 03:45:00-05,0.5579999999999999
2018-04-24 04:00:00-05,0.5490281690140845
2018-04-24 04:15:00-05,0.5382206572769953
2018-04-24 04:30:00-05,0.5971220657276995
2018-04-24 04:45:00-05,0.6005727699530516
2018-04-24 05:00:00-05,0.5988309859154929
2018-04-24 05:15:00-05,0.5656103286384976
2018-04-24 05:30:00-05,0.5923755868544599
2018-04-24 05:45:00-05,0.5953145539906103
2018-04-24 06:00:00-05,0.6276291079812206
2018-04-24 06:15:00-05,0.6386244131455399
2018-04-24 06:30:00-05,0.6648779342723006
2018-04-24 06:45:00-05,0.7252206572769953
2018-04-24 07:00:00-05,0.8677840375586854
2018-04-24 07:15:00-05,0.8618920187793427
2018-04-24 07:30:00-05,0.8304882629107981
2018-04-24 07:45:00-05,0.792643192488263
2018-04-24 08:00:00-05,0.7179014084507043
2018-04-24 08:15:00-05,0.7406713615023475
2018-04-24 08:30:00-05,0.7040187793427231
2018-04-24 08:45:00-05,0.677075117370892
2018-04-24 09:00:00-05,0.6730704225352113
2018-04-24 09:15:00-05,0.7258309859154929
2018-04-24 09:30:00-05,0.6894037558685446
2018-04-24 09:45:00-05,0.6944178403755868
2018-04-24 10:00:00-05,0.7883286384976526
2018-04-24 10:15:00-05,0.7594178403755869
2018-04-24 10:30:00-05,0.7844976525821596
2018-04-24 10:45:00-05,0.8127746478873239
2018-04-24 11:00:00-05,0.8457370892018778
2018-04-24 11:15:00-05,0.8673802816901409
2018-04-24 11:30:00-05,0.8751596244131455
2018-04-24 11:45:00-05,0.9291455399061032
2018-04-24 12:00:00-05,0.944962441314554
2018-04-24 12:15:00-05,0.98256338028169
2018-04-24 12:30:00-05,1.019582159624413
2018-04-24 12:45:00-05,0.97575117370892
2018-04-24 13:00:00-05,1.041281690140845
2018-04-24 13:15:00-05,1.0324647887323946
2018-04-24 13:30:00-05,1.0604741784037561
2018-04-24 13:45:00-05,1.085680751173709
2018-04-24 14:00:00-05,1.0749107981220658
2018-04-24 14:15:00-05,1.0675117370892018
2018-04-24 14:30:00-05,1.130638497652582
2018-04-24 14:45:00-05,1.1978497652582158
2018-04-24 15:00:00-05,1.2408873239436615
2018-04-24 15:15:00-05,1.2121596244131456
2018-04-24 15:30:00-05,1.2709953051643192
2018-04-24 15:45:00-05,1.3607981220657277
2018-04-24 16:00:00-05,1.424093896713615
2018-04-24 16:15:00-05,1.4589718309859154
2018-04-24 16:30:00-05,1.4474178403755869
2018-04-24 16:45:00-05,1.4435399061032863
2018-04-24 17:00:00-05,1.6574178403755868
2018-04-24 17:15:00-05,1.7293380281690145
2018-04-24 17:30:00-05,1.8000234741784038
2018-04-24 17:45:00-05,1.807755868544601
2018-04-24 18:00:00-05,1.7600892018779344
2018-04-24 18:15:00-05,1.6966713615023474
2018-04-24 18:30:00-05,1.8406150234741787
2018-04-24 18:45:00-05,1.8107136150234744
2018-04-24 19:00:00-05,1.8818638497652584
2018-04-24 19:15:00-05,1.874206572769953
2018-04-24 19:30:00-05,1.658647887323944
2018-04-24 19:45:00-05,1.7371126760563382
2018-04-24 20:00:00-05,1.7307558685446007
2018-04-24 20:15:00-05,1.625323943661972
2018-04-24 20:30:00-05,1.69018779342723
2018-04-24 20:45:00-05,1.7142816901408449
2018-04-24 21:00:00-05,1.7314694835680753
2018-04-24 21:15:00-05,1.544117370892019
2018-04-24 21:30:00-05,1.577521126760563
2018-04-24 21:45:00-05,1.5405164319248823
2018-04-24 22:00:00-05,1.5877652582159625
2018-04-24 22:15:00-05,1.5186291079812204
2018-04-24 22:30:00-05,1.4446384976525823
2018-04-24 22:45:00-05,1.4035211267605636
2018-04-24 23:00:00-05,1.338774647887324
2018-04-24 23:15:00-05,1.155530516431925
2018-04-24 23:30:00-05,1.132159624413145
2018-04-24 23:45:00-05,1.0393286384976526
2018-04-25 00:00:00-05,0.961
2018-04-25 00:15:00-05,0.9097464788732396
2018-04-25 00:30:00-05,0.8484131455399061
2018-04-25 00:45:00-05,0.8319295774647888
2018-04-25 01:00:00-05,0.8004413145539905
2018-04-25 01:15:00-05,0.7385211267605634
2018-04-25 01:30:00-05,0.6794882629107981
2018-04-25 01:45:00-05,0.6940422535211268
2018-04-25 02:00:00-05,0.6852347417840375
2018-04-25 02:15:00-05,0.6531220657276996
2018-04-25 02:30:00-05,0.6323990610328639
2018-04-25 02:45:00-05,0.6358826291079811
2018-04-25 03:00:00-05,0.6248309859154929
2018-04-25 03:15:00-05,0.5674460093896714
2018-04-25 03:30:00-05,0.5970187793427231
2018-04-25 03:45:00-05,0.6211549295774648
2018-04-25 04:00:00-05,0.6656572769953053
2018-04-25 04:15:00-05,0.6312206572769953
2018-04-25 04:30:00-05,0.6284413145539907
2018-04-25 04:45:00-05,0.603962441314554
2018-04-25 05:00:00-05,0.6108028169014085
2018-04-25 05:15:00-05,0.5963051643192488
2018-04-25 05:30:00-05,0.5488122065727701
2018-04-25 05:45:00-05,0.5369953051643193
2018-04-25 06:00:00-05,0.5621408450704225
2018-04-25 06:15:00-05,0.5815164319248827
2018-04-25 06:30:00-05,0.6536760563380282
2018-04-25 06:45:00-05,0.7016995305164319
2018-04-25 07:00:00-05,0.7781079812206574
2018-04-25 07:15:00-05,0.816
2018-04-25 07:30:00-05,0.8401314553990611
2018-04-25 07:45:00-05,0.8544272300469483
2018-04-25 08:00:00-05,0.8951830985915492
2018-04-25 08:15:00-05,0.8234647887323944
2018-04-25 08:30:00-05,0.8032582159624414
2018-04-25 08:45:00-05,0.8072676056338028
2018-04-25 09:00:00-05,0.7864366197183098
2018-04-25 09:15:00-05,0.7852065727699529
