Time,power_t,power_t-1,power_t-2,power_t-3,power_t-4,power_t-5,power_t-6,power_t-7,power_t-8,power_t-9,power_t-10,power_t-11,power_t-12,power_t-13,power_t-14,power_t-15,power_t-16
2018-03-06 10:00:00-06,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244,0.8209457013574659,0.7853438914027151,0.8101583710407241,0.7325656108597285,0.7151945701357467,0.6263936651583709,0.6251493212669683
2018-03-06 10:15:00-06,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244,0.8209457013574659,0.7853438914027151,0.8101583710407241,0.7325656108597285,0.7151945701357467,0.6263936651583709
2018-03-06 10:30:00-06,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244,0.8209457013574659,0.7853438914027151,0.8101583710407241,0.7325656108597285,0.7151945701357467
2018-03-06 10:45:00-06,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244,0.8209457013574659,0.7853438914027151,0.8101583710407241,0.7325656108597285
2018-03-06 11:00:00-06,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244,0.8209457013574659,0.7853438914027151,0.8101583710407241
2018-03-06 11:15:00-06,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244,0.8209457013574659,0.7853438914027151
2018-03-06 11:30:00-06,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244,0.8209457013574659
2018-03-06 11:45:00-06,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149,0.7691990950226244
2018-03-06 12:00:00-06,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791,0.7653438914027149
2018-03-06 12:15:00-06,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683,0.8411266968325791
2018-03-06 12:30:00-06,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869,0.8011493212669683
2018-03-06 12:45:00-06,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714,0.7958190045248869
2018-03-06 13:00:00-06,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955,0.7584343891402714
2018-03-06 13:15:00-06,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326,0.7815927601809955
2018-03-06 13:30:00-06,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871,0.7489321266968326
2018-03-06 13:45:00-06,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643,0.7898190045248871
2018-03-06 14:00:00-06,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737,0.7697828054298643
2018-03-06 14:15:00-06,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113,0.7586380090497737
2018-03-06 14:30:00-06,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379,0.7700180995475113
2018-03-06 14:45:00-06,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019,0.8074208144796379
2018-03-06 15:00:00-06,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936,0.7861628959276019
2018-03-06 15:15:00-06,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444,0.7834298642533936
2018-03-06 15:30:00-06,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095,0.8329909502262444
2018-03-06 15:45:00-06,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393,0.8638552036199095
2018-03-06 16:00:00-06,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033,0.8555429864253393
2018-03-06 16:15:00-06,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059,0.8342850678733033
2018-03-06 16:30:00-06,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778,0.8085294117647059
2018-03-06 16:45:00-06,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219,0.8020045248868778
2018-03-06 17:00:00-06,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832,0.8669547511312219
2018-03-06 17:15:00-06,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476,0.8764932126696832
2018-03-06 17:30:00-06,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064,0.8682760180995476
2018-03-06 17:45:00-06,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268,0.8695701357466064
2018-03-06 18:00:00-06,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986,0.8664027149321268
2018-03-06 18:15:00-06,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856,0.8608778280542986
2018-03-06 18:30:00-06,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448,0.8256968325791856
2018-03-06 18:45:00-06,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633,0.831316742081448
2018-03-06 19:00:00-06,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811,0.7887013574660633
2018-03-06 19:15:00-06,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439,0.7942895927601811
2018-03-06 19:30:00-06,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988,0.7329502262443439
2018-03-06 19:45:00-06,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892,0.7048778280542988
2018-03-06 20:00:00-06,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047,0.7110226244343892
2018-03-06 20:15:00-06,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326,0.6994072398190047
2018-03-06 20:30:00-06,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151,0.7299321266968326
2018-03-06 20:45:00-06,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561,0.7493438914027151
2018-03-06 21:00:00-06,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344,0.834497737556561
2018-03-06 21:15:00-06,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285,0.9150950226244344
2018-03-06 21:30:00-06,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545,0.8455656108597285
2018-03-06 21:45:00-06,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154,0.8468868778280545
2018-03-06 22:00:00-06,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339,0.8583846153846154
2018-03-06 22:15:00-06,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452,0.8600542986425339
2018-03-06 22:30:00-06,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285,0.9230723981900452
2018-03-06 22:45:00-06,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416,1.000656108597285
2018-03-06 23:00:00-06,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404,0.9847466063348416
2018-03-06 23:15:00-06,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125,0.9846244343891404
2018-03-06 23:30:00-06,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303,1.0310995475113125
2018-03-06 23:45:00-06,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986,1.0457285067873303
2018-03-07 00:00:00-06,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086,1.0438778280542986
2018-03-07 00:15:00-06,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122,0.9557737556561086
2018-03-07 00:30:00-06,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896,0.9520995475113122
2018-03-07 00:45:00-06,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441,0.955633484162896
2018-03-07 01:00:00-06,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018,0.9729502262443441
2018-03-07 01:15:00-06,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358,1.010628959276018
2018-03-07 01:30:00-06,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996,0.9732171945701358
2018-03-07 01:45:00-06,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026,0.9439592760180996
2018-03-07 02:00:00-06,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868,1.0542443438914026
2018-03-07 02:15:00-06,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184,1.0288190045248868
2018-03-07 02:30:00-06,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349,0.9106696832579184
2018-03-07 02:45:00-06,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444,0.8611357466063349
2018-03-07 03:00:00-06,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376,0.8549909502262444
2018-03-07 03:15:00-06,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649,0.8303800904977376
2018-03-07 03:30:00-06,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358,0.7298235294117649
2018-03-07 03:45:00-06,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067,0.6432171945701358
2018-03-07 04:00:00-06,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091,0.6856108597285067
2018-03-07 04:15:00-06,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249,0.6608144796380091
2018-03-07 04:30:00-06,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489,0.5952398190045249
2018-03-07 04:45:00-06,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426,0.5143981900452489
2018-03-07 05:00:00-06,0.6185294117647059,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312,0.4958280542986426
2018-03-07 05:15:00-06,0.6032398190045251,0.6185294117647059,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421,0.5348099547511312
2018-03-07 05:30:00-06,0.6862805429864254,0.6032398190045251,0.6185294117647059,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434,0.5197873303167421
2018-03-07 05:45:00-06,0.6655294117647058,0.6862805429864254,0.6032398190045251,0.6185294117647059,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322,0.4999095022624434
2018-03-07 06:00:00-06,0.6950045248868778,0.6655294117647058,0.6862805429864254,0.6032398190045251,0.6185294117647059,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553,0.5168914027149322
2018-03-07 06:15:00-06,0.7675339366515838,0.6950045248868778,0.6655294117647058,0.6862805429864254,0.6032398190045251,0.6185294117647059,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851,0.5559683257918553
2018-03-07 06:30:00-06,0.7639909502262444,0.7675339366515838,0.6950045248868778,0.6655294117647058,0.6862805429864254,0.6032398190045251,0.6185294117647059,0.6231266968325793,0.623076923076923,0.6440904977375567,0.5958868778280544,0.6180995475113124,0.5764615384615385,0.4996515837104072,0.5187828054298642,0.5192036199095023,0.5186561085972851
