Time,power
2018-01-25 11:00:00-06,0.8899638009049772
2018-01-25 11:15:00-06,0.8690723981900452
2018-01-25 11:30:00-06,0.8613846153846153
2018-01-25 11:45:00-06,0.9458099547511312
2018-01-25 12:00:00-06,0.9257828054298644
2018-01-25 12:15:00-06,0.9582533936651584
2018-01-25 12:30:00-06,0.8802126696832578
2018-01-25 12:45:00-06,0.8936153846153846
2018-01-25 13:00:00-06,0.8833619909502263
2018-01-25 13:15:00-06,0.8952895927601809
2018-01-25 13:30:00-06,0.8483619909502261
2018-01-25 13:45:00-06,0.8051628959276018
2018-01-25 14:00:00-06,0.7804298642533938
2018-01-25 14:15:00-06,0.7197963800904977
2018-01-25 14:30:00-06,0.7888144796380092
2018-01-25 14:45:00-06,0.7798099547511309
2018-01-25 15:00:00-06,0.8391402714932126
2018-01-25 15:15:00-06,0.8948054298642535
2018-01-25 15:30:00-06,0.8904253393665159
2018-01-25 15:45:00-06,0.8403484162895929
2018-01-25 16:00:00-06,0.8141719457013575
2018-01-25 16:15:00-06,0.7623846153846153
2018-01-25 16:30:00-06,0.7896470588235296
2018-01-25 16:45:00-06,0.8401085972850678
2018-01-25 17:00:00-06,0.8661131221719457
2018-01-25 17:15:00-06,0.818529411764706
2018-01-25 17:30:00-06,0.8942986425339365
2018-01-25 17:45:00-06,0.9500859728506788
2018-01-25 18:00:00-06,1.1123257918552036
2018-01-25 18:15:00-06,1.1736696832579188
2018-01-25 18:30:00-06,1.1660135746606333
2018-01-25 18:45:00-06,1.1215565610859728
2018-01-25 19:00:00-06,1.1596108597285069
2018-01-25 19:15:00-06,1.161239819004525
2018-01-25 19:30:00-06,1.187230769230769
2018-01-25 19:45:00-06,1.190760180995475
2018-01-25 20:00:00-06,1.205393665158371
2018-01-25 20:15:00-06,1.1820588235294118
2018-01-25 20:30:00-06,1.2492171945701358
2018-01-25 20:45:00-06,1.196683257918552
2018-01-25 21:00:00-06,1.1770904977375565
2018-01-25 21:15:00-06,1.1621719457013575
2018-01-25 21:30:00-06,1.151158371040724
2018-01-25 21:45:00-06,1.1164343891402717
2018-01-25 22:00:00-06,1.0897420814479641
2018-01-25 22:15:00-06,1.0739638009049777
2018-01-25 22:30:00-06,1.0664298642533938
2018-01-25 22:45:00-06,1.011656108597285
2018-01-25 23:00:00-06,0.9893348416289592
2018-01-25 23:15:00-06,0.9436018099547512
2018-01-25 23:30:00-06,0.9186651583710408
2018-01-25 23:45:00-06,0.8371809954751132
2018-01-26 00:00:00-06,0.8106561085972852
2018-01-26 00:15:00-06,0.7668054298642534
2018-01-26 00:30:00-06,0.7455113122171947
2018-01-26 00:45:00-06,0.7798009049773756
2018-01-26 01:00:00-06,0.7812307692307692
2018-01-26 01:15:00-06,0.6999683257918551
2018-01-26 01:30:00-06,0.7086651583710407
2018-01-26 01:45:00-06,0.7091312217194571
2018-01-26 02:00:00-06,0.6954886877828055
2018-01-26 02:15:00-06,0.6075158371040724
2018-01-26 02:30:00-06,0.6511990950226245
2018-01-26 02:45:00-06,0.6693891402714932
2018-01-26 03:00:00-06,0.6756923076923076
2018-01-26 03:15:00-06,0.6439638009049775
2018-01-26 03:30:00-06,0.7141764705882352
2018-01-26 03:45:00-06,0.7078552036199096
2018-01-26 04:00:00-06,0.7601764705882351
2018-01-26 04:15:00-06,0.7499366515837104
2018-01-26 04:30:00-06,0.8465067873303167
2018-01-26 04:45:00-06,0.8477647058823529
2018-01-26 05:00:00-06,0.8262624434389141
2018-01-26 05:15:00-06,0.8110271493212671
2018-01-26 05:30:00-06,0.8174298642533936
2018-01-26 05:45:00-06,0.7918642533936652
2018-01-26 06:00:00-06,0.7560045248868779
2018-01-26 06:15:00-06,0.850371040723982
2018-01-26 06:30:00-06,0.8876108597285067
2018-01-26 06:45:00-06,0.952683257918552
2018-01-26 07:00:00-06,0.9719773755656108
2018-01-26 07:15:00-06,1.0147963800904976
2018-01-26 07:30:00-06,1.057135746606335
2018-01-26 07:45:00-06,1.0213031674208146
2018-01-26 08:00:00-06,1.0159049773755655
2018-01-26 08:15:00-06,0.935891402714932
2018-01-26 08:30:00-06,1.0509773755656109
2018-01-26 08:45:00-06,1.0939004524886875
2018-01-26 09:00:00-06,0.9559502262443441
2018-01-26 09:15:00-06,0.9730995475113122
2018-01-26 09:30:00-06,0.9804660633484162
2018-01-26 09:45:00-06,0.9301538461538462
2018-01-26 10:00:00-06,0.9375701357466062
2018-01-26 10:15:00-06,0.8451900452488686
2018-01-26 10:30:00-06,0.8861493212669684
2018-01-26 10:45:00-06,0.8514977375565611
2018-01-26 11:00:00-06,0.8776244343891402
2018-01-26 11:15:00-06,0.8756742081447964
2018-01-26 11:30:00-06,0.9262669683257918
2018-01-26 11:45:00-06,0.9318371040723982
2018-01-26 12:00:00-06,0.8556108597285068
2018-01-26 12:15:00-06,0.8932217194570136
2018-01-26 12:30:00-06,0.8911040723981899
2018-01-26 12:45:00-06,0.9944977375565609
2018-01-26 13:00:00-06,0.9423800904977376
2018-01-26 13:15:00-06,0.8872669683257919
2018-01-26 13:30:00-06,0.8217556561085974
2018-01-26 13:45:00-06,0.8352850678733029
2018-01-26 14:00:00-06,0.8020316742081448
2018-01-26 14:15:00-06,0.7448235294117647
2018-01-26 14:30:00-06,0.8049954751131224
2018-01-26 14:45:00-06,0.7589366515837105
2018-01-26 15:00:00-06,0.7492081447963802
2018-01-26 15:15:00-06,0.7300588235294119
2018-01-26 15:30:00-06,0.7826606334841629
2018-01-26 15:45:00-06,0.8198597285067875
2018-01-26 16:00:00-06,0.8064162895927601
2018-01-26 16:15:00-06,0.7859864253393666
2018-01-26 16:30:00-06,0.8557918552036199
2018-01-26 16:45:00-06,0.8254796380090498
2018-01-26 17:00:00-06,0.8554434389140273
2018-01-26 17:15:00-06,0.9440904977375566
2018-01-26 17:30:00-06,0.8886606334841629
2018-01-26 17:45:00-06,0.9644434389140272
2018-01-26 18:00:00-06,1.0204389140271493
2018-01-26 18:15:00-06,1.0695610859728508
2018-01-26 18:30:00-06,1.0201447963800905
2018-01-26 18:45:00-06,1.0411764705882354
2018-01-26 19:00:00-06,1.0445701357466064
2018-01-26 19:15:00-06,1.048366515837104
2018-01-26 19:30:00-06,1.0793619909502263
2018-01-26 19:45:00-06,1.0718099547511313
2018-01-26 20:00:00-06,1.0465384615384614
2018-01-26 20:15:00-06,1.0332217194570137
2018-01-26 20:30:00-06,1.062266968325792
2018-01-26 20:45:00-06,1.0581402714932129
2018-01-26 21:00:00-06,0.995950226244344
2018-01-26 21:15:00-06,0.954257918552036
2018-01-26 21:30:00-06,0.8922805429864255
2018-01-26 21:45:00-06,0.9319321266968326
2018-01-26 22:00:00-06,0.9043891402714932
2018-01-26 22:15:00-06,0.8474932126696832
2018-01-26 22:30:00-06,0.8100361990950228
2018-01-26 22:45:00-06,0.8025158371040724
2018-01-26 23:00:00-06,0.7918506787330318
2018-01-26 23:15:00-06,0.7844977375565609
2018-01-26 23:30:00-06,0.7293665158371041
2018-01-26 23:45:00-06,0.6840497737556561
2018-01-27 00:00:00-06,0.6316832579185521
2018-01-27 00:15:00-06,0.636294117647059
2018-01-27 00:30:00-06,0.6022986425339365
2018-01-27 00:45:00-06,0.6112669683257919
2018-01-27 01:00:00-06,0.5888280542986425
2018-01-27 01:15:00-06,0.5539547511312217
2018-01-27 01:30:00-06,0.5832669683257918
2018-01-27 01:45:00-06,0.5593710407239819
2018-01-27 02:00:00-06,0.5438733031674209
2018-01-27 02:15:00-06,0.5240723981900451
2018-01-27 02:30:00-06,0.5086968325791855
2018-01-27 02:45:00-06,0.505393665158371
2018-01-27 03:00:00-06,0.5059276018099547
2018-01-27 03:15:00-06,0.525683257918552
2018-01-27 03:30:00-06,0.5478325791855203
2018-01-27 03:45:00-06,0.5702850678733031
2018-01-27 04:00:00-06,0.6069457013574661
2018-01-27 04:15:00-06,0.6248054298642534
2018-01-27 04:30:00-06,0.6150633484162896
2018-01-27 04:45:00-06,0.6359638009049774
2018-01-27 05:00:00-06,0.5938099547511312
2018-01-27 05:15:00-06,0.5500135746606335
2018-01-27 05:30:00-06,0.541081447963801
2018-01-27 05:45:00-06,0.5572126696832579
2018-01-27 06:00:00-06,0.5663076923076924
2018-01-27 06:15:00-06,0.5803031674208146
2018-01-27 06:30:00-06,0.6164796380090498
2018-01-27 06:45:00-06,0.6354524886877828
2018-01-27 07:00:00-06,0.662339366515837
2018-01-27 07:15:00-06,0.6747013574660633
2018-01-27 07:30:00-06,0.7306968325791856
2018-01-27 07:45:00-06,0.752660633484163
2018-01-27 08:00:00-06,0.7838190045248871
2018-01-27 08:15:00-06,0.7349276018099546
2018-01-27 08:30:00-06,0.8210407239819004
2018-01-27 08:45:00-06,0.8799819004524886
2018-01-27 09:00:00-06,0.9046742081447964
2018-01-27 09:15:00-06,0.8431040723981899
2018-01-27 09:30:00-06,0.8172171945701359
2018-01-27 09:45:00-06,0.8792081447963801
2018-01-27 10:00:00-06,0.8861312217194569
2018-01-27 10:15:00-06,0.9068823529411766
2018-01-27 10:30:00-06,0.8813846153846154
2018-01-27 10:45:00-06,0.9226515837104072
2018-01-27 11:00:00-06,0.9060814479638012
2018-01-27 11:15:00-06,0.8917375565610859
2018-01-27 11:30:00-06,0.8687828054298642
2018-01-27 11:45:00-06,0.8689095022624435
2018-01-27 12:00:00-06,0.8897963800904979
2018-01-27 12:15:00-06,0.965
2018-01-27 12:30:00-06,1.00989592760181
2018-01-27 12:45:00-06,0.9598190045248868
2018-01-27 13:00:00-06,0.9405791855203621
2018-01-27 13:15:00-06,0.9230678733031674
2018-01-27 13:30:00-06,0.9499909502262444
2018-01-27 13:45:00-06,0.9735520361990952
2018-01-27 14:00:00-06,0.94231221719457
2018-01-27 14:15:00-06,0.906004524886878
2018-01-27 14:30:00-06,0.9301131221719456
2018-01-27 14:45:00-06,0.9168144796380091
2018-01-27 15:00:00-06,0.9385520361990952
2018-01-27 15:15:00-06,0.9350723981900452
2018-01-27 15:30:00-06,0.9442714932126696
2018-01-27 15:45:00-06,0.946212669683258
2018-01-27 16:00:00-06,0.9911628959276018
2018-01-27 16:15:00-06,0.9572669683257918
2018-01-27 16:30:00-06,0.967321266968326
2018-01-27 16:45:00-06,0.9728597285067874
2018-01-27 17:00:00-06,1.0643076923076922
2018-01-27 17:15:00-06,1.0885972850678731
2018-01-27 17:30:00-06,1.1131674208144795
2018-01-27 17:45:00-06,1.0706742081447964
2018-01-27 18:00:00-06,1.0948687782805429
2018-01-27 18:15:00-06,1.1001583710407241
2018-01-27 18:30:00-06,1.0551990950226244
2018-01-27 18:45:00-06,1.1166199095022622
2018-01-27 19:00:00-06,1.0616923076923075
2018-01-27 19:15:00-06,0.9727963800904976
2018-01-27 19:30:00-06,0.9751221719457014
2018-01-27 19:45:00-06,0.980321266968326
2018-01-27 20:00:00-06,0.9900180995475116
2018-01-27 20:15:00-06,0.9937556561085972
2018-01-27 20:30:00-06,0.99610407239819
2018-01-27 20:45:00-06,0.9927601809954749
2018-01-27 21:00:00-06,0.9912986425339368
2018-01-27 21:15:00-06,1.0239638009049774
2018-01-27 21:30:00-06,0.984579185520362
2018-01-27 21:45:00-06,0.927950226244344
2018-01-27 22:00:00-06,0.9535113122171944
2018-01-27 22:15:00-06,0.9334253393665158
2018-01-27 22:30:00-06,0.976787330316742
2018-01-27 22:45:00-06,0.9637330316742081
2018-01-27 23:00:00-06,0.9097330316742084
2018-01-27 23:15:00-06,0.8682352941176472
2018-01-27 23:30:00-06,0.8857511312217196
2018-01-27 23:45:00-06,0.8142126696832579
2018-01-28 00:00:00-06,0.7872941176470587
2018-01-28 00:15:00-06,0.7804932126696833
2018-01-28 00:30:00-06,0.7575791855203621
2018-01-28 00:45:00-06,0.7662895927601809
2018-01-28 01:00:00-06,0.7235113122171948
2018-01-28 01:15:00-06,0.665950226244344
2018-01-28 01:30:00-06,0.6915791855203621
2018-01-28 01:45:00-06,0.6431131221719456
2018-01-28 02:00:00-06,0.6526787330316743
2018-01-28 02:15:00-06,0.6084660633484164
2018-01-28 02:30:00-06,0.5977058823529413
2018-01-28 02:45:00-06,0.5968280542986425
2018-01-28 03:00:00-06,0.6062262443438914
2018-01-28 03:15:00-06,0.5990995475113122
2018-01-28 03:30:00-06,0.6350904977375565
2018-01-28 03:45:00-06,0.6454977375565613
2018-01-28 04:00:00-06,0.594972850678733
2018-01-28 04:15:00-06,0.5509276018099548
2018-01-28 04:30:00-06,0.5849004524886877
2018-01-28 04:45:00-06,0.5804343891402716
2018-01-28 05:00:00-06,0.5785067873303168
2018-01-28 05:15:00-06,0.5372805429864252
2018-01-28 05:30:00-06,0.5714072398190044
2018-01-28 05:45:00-06,0.5737375565610859
2018-01-28 06:00:00-06,0.5704977375565612
2018-01-28 06:15:00-06,0.5921357466063348
2018-01-28 06:30:00-06,0.6280633484162895
2018-01-28 06:45:00-06,0.6395475113122172
2018-01-28 07:00:00-06,0.6659999999999999
2018-01-28 07:15:00-06,0.6895384615384615
2018-01-28 07:30:00-06,0.7633710407239819
2018-01-28 07:45:00-06,0.8112805429864254
2018-01-28 08:00:00-06,0.9045158371040724
2018-01-28 08:15:00-06,0.9786425339366516
2018-01-28 08:30:00-06,1.011986425339367
2018-01-28 08:45:00-06,1.007470588235294
2018-01-28 09:00:00-06,1.0049728506787328
2018-01-28 09:15:00-06,0.9612443438914028
2018-01-28 09:30:00-06,1.031054298642534
2018-01-28 09:45:00-06,1.0555656108597284
2018-01-28 10:00:00-06,1.1228914027149322
2018-01-28 10:15:00-06,1.114660633484163
2018-01-28 10:30:00-06,1.0726153846153843
2018-01-28 10:45:00-06,1.0869773755656107
2018-01-28 11:00:00-06,1.010058823529412
2018-01-28 11:15:00-06,1.023574660633484
2018-01-28 11:30:00-06,1.0119773755656107
2018-01-28 11:45:00-06,0.9568914027149322
2018-01-28 12:00:00-06,0.9468733031674208
2018-01-28 12:15:00-06,0.9224615384615384
2018-01-28 12:30:00-06,0.9756923076923076
2018-01-28 12:45:00-06,1.0341945701357464
2018-01-28 13:00:00-06,1.041054298642534
2018-01-28 13:15:00-06,1.0490316742081447
2018-01-28 13:30:00-06,1.0873031674208145
2018-01-28 13:45:00-06,1.1083348416289591
2018-01-28 14:00:00-06,1.064036199095023
2018-01-28 14:15:00-06,0.9563846153846154
2018-01-28 14:30:00-06,1.0051538461538465
2018-01-28 14:45:00-06,1.0687466063348416
2018-01-28 15:00:00-06,1.0354886877828056
2018-01-28 15:15:00-06,0.9689547511312218
2018-01-28 15:30:00-06,0.9263665158371042
2018-01-28 15:45:00-06,0.989393665158371
2018-01-28 16:00:00-06,0.975692307692308
2018-01-28 16:15:00-06,0.9520814479638008
2018-01-28 16:30:00-06,0.933266968325792
2018-01-28 16:45:00-06,0.9446606334841628
2018-01-28 17:00:00-06,0.981814479638009
2018-01-28 17:15:00-06,1.0410859728506787
2018-01-28 17:30:00-06,1.0506380090497738
2018-01-28 17:45:00-06,1.1343936651583708
2018-01-28 18:00:00-06,1.154226244343891
2018-01-28 18:15:00-06,1.1278009049773756
2018-01-28 18:30:00-06,1.1160090497737556
2018-01-28 18:45:00-06,1.1028733031674207
2018-01-28 19:00:00-06,1.1452217194570138
2018-01-28 19:15:00-06,1.198873303167421
2018-01-28 19:30:00-06,1.2135475113122172
2018-01-28 19:45:00-06,1.1463303167420815
2018-01-28 20:00:00-06,1.1324072398190044
2018-01-28 20:15:00-06,1.154972850678733
2018-01-28 20:30:00-06,1.1233574660633483
2018-01-28 20:45:00-06,1.1269728506787329
2018-01-28 21:00:00-06,1.1353438914027152
2018-01-28 21:15:00-06,1.0388009049773756
2018-01-28 21:30:00-06,1.0386651583710405
2018-01-28 21:45:00-06,0.9924343891402716
2018-01-28 22:00:00-06,0.9842398190045251
2018-01-28 22:15:00-06,0.9318642533936652
2018-01-28 22:30:00-06,0.9216470588235296
2018-01-28 22:45:00-06,0.8919683257918553
2018-01-28 23:00:00-06,0.8425972850678733
2018-01-28 23:15:00-06,0.8009366515837104
2018-01-28 23:30:00-06,0.7507873303167422
2018-01-28 23:45:00-06,0.7329049773755658
2018-01-29 00:00:00-06,0.6477873303167421
2018-01-29 00:15:00-06,0.6362171945701357
2018-01-29 00:30:00-06,0.6533031674208146
2018-01-29 00:45:00-06,0.5970678733031675
2018-01-29 01:00:00-06,0.6058823529411766
2018-01-29 01:15:00-06,0.5737194570135746
2018-01-29 01:30:00-06,0.6007104072398189
2018-01-29 01:45:00-06,0.5982579185520361
2018-01-29 02:00:00-06,0.5724208144796381
2018-01-29 02:15:00-06,0.6146877828054299
2018-01-29 02:30:00-06,0.7109366515837104
2018-01-29 02:45:00-06,0.7099864253393664
2018-01-29 03:00:00-06,0.6878506787330316
2018-01-29 03:15:00-06,0.6642714932126695
2018-01-29 03:30:00-06,0.7746877828054299
2018-01-29 03:45:00-06,0.7700407239819006
2018-01-29 04:00:00-06,0.7970090497737558
2018-01-29 04:15:00-06,0.8675475113122171
2018-01-29 04:30:00-06,0.8152533936651584
2018-01-29 04:45:00-06,0.8110045248868779
2018-01-29 05:00:00-06,0.8286877828054301
2018-01-29 05:15:00-06,0.8143846153846155
2018-01-29 05:30:00-06,0.7753800904977375
2018-01-29 05:45:00-06,0.7331447963800907
2018-01-29 06:00:00-06,0.7812579185520363
2018-01-29 06:15:00-06,0.8502579185520363
2018-01-29 06:30:00-06,1.0035882352941177
2018-01-29 06:45:00-06,1.097343891402715
2018-01-29 07:00:00-06,1.1382579185520365
2018-01-29 07:15:00-06,1.181352941176471
2018-01-29 07:30:00-06,1.2040859728506783
2018-01-29 07:45:00-06,1.123579185520362
2018-01-29 08:00:00-06,1.070425339366516
2018-01-29 08:15:00-06,1.0984298642533938
2018-01-29 08:30:00-06,0.9905384615384616
2018-01-29 08:45:00-06,1.0136923076923077
2018-01-29 09:00:00-06,1.0145203619909502
2018-01-29 09:15:00-06,1.0535656108597289
2018-01-29 09:30:00-06,0.9578959276018101
2018-01-29 09:45:00-06,0.9569819004524888
2018-01-29 10:00:00-06,0.937054298642534
2018-01-29 10:15:00-06,0.9002714932126696
2018-01-29 10:30:00-06,0.8925791855203621
2018-01-29 10:45:00-06,0.9221357466063348
2018-01-29 11:00:00-06,0.9038280542986424
2018-01-29 11:15:00-06,0.9985656108597284
2018-01-29 11:30:00-06,0.9834434389140272
2018-01-29 11:45:00-06,0.8541538461538463
2018-01-29 12:00:00-06,0.8087375565610859
2018-01-29 12:15:00-06,0.8405746606334842
2018-01-29 12:30:00-06,0.8491945701357467
2018-01-29 12:45:00-06,0.8175927601809955
2018-01-29 13:00:00-06,0.8886425339366515
2018-01-29 13:15:00-06,0.9033800904977376
2018-01-29 13:30:00-06,0.9110497737556562
2018-01-29 13:45:00-06,0.8742579185520363
2018-01-29 14:00:00-06,0.8725113122171945
2018-01-29 14:15:00-06,0.7733574660633483
2018-01-29 14:30:00-06,0.7920542986425341
2018-01-29 14:45:00-06,0.7557013574660633
2018-01-29 15:00:00-06,0.7618280542986425
2018-01-29 15:15:00-06,0.7627963800904977
2018-01-29 15:30:00-06,0.7677194570135747
2018-01-29 15:45:00-06,0.7288506787330317
2018-01-29 16:00:00-06,0.7494932126696833
2018-01-29 16:15:00-06,0.7407013574660634
2018-01-29 16:30:00-06,0.7915882352941175
2018-01-29 16:45:00-06,0.8235791855203618
2018-01-29 17:00:00-06,0.8583800904977377
2018-01-29 17:15:00-06,0.9183891402714932
2018-01-29 17:30:00-06,0.9912036199095025
2018-01-29 17:45:00-06,1.083303167420815
2018-01-29 18:00:00-06,1.0859185520361991
2018-01-29 18:15:00-06,1.096633484162896
2018-01-29 18:30:00-06,1.0811221719457014
2018-01-29 18:45:00-06,1.1829095022624434
2018-01-29 19:00:00-06,1.1854117647058824
2018-01-29 19:15:00-06,1.1436561085972854
2018-01-29 19:30:00-06,1.2411176470588234
2018-01-29 19:45:00-06,1.2160859728506788
2018-01-29 20:00:00-06,1.261488687782805
2018-01-29 20:15:00-06,1.2284072398190042
2018-01-29 20:30:00-06,1.153814479638009
2018-01-29 20:45:00-06,1.0721809954751131
2018-01-29 21:00:00-06,1.075158371040724
2018-01-29 21:15:00-06,1.0775565610859728
2018-01-29 21:30:00-06,1.0550407239819006
2018-01-29 21:45:00-06,1.01562443438914
2018-01-29 22:00:00-06,1.0341176470588236
2018-01-29 22:15:00-06,0.9626199095022624
2018-01-29 22:30:00-06,0.9492941176470588
2018-01-29 22:45:00-06,0.9087466063348416
2018-01-29 23:00:00-06,0.8560271493212669
2018-01-29 23:15:00-06,0.8088959276018098
2018-01-29 23:30:00-06,0.8113574660633485
2018-01-29 23:45:00-06,0.7829638009049774
2018-01-30 00:00:00-06,0.7809276018099548
2018-01-30 00:15:00-06,0.8073529411764706
2018-01-30 00:30:00-06,0.7420361990950227
2018-01-30 00:45:00-06,0.7228687782805429
2018-01-30 01:00:00-06,0.7966742081447964
2018-01-30 01:15:00-06,0.7609411764705882
2018-01-30 01:30:00-06,0.7098325791855205
2018-01-30 01:45:00-06,0.7859909502262444
2018-01-30 02:00:00-06,0.8283800904977375
2018-01-30 02:15:00-06,0.7278506787330316
2018-01-30 02:30:00-06,0.7159547511312218
2018-01-30 02:45:00-06,0.7807511312217195
2018-01-30 03:00:00-06,0.8102760180995476
2018-01-30 03:15:00-06,0.8155746606334842
2018-01-30 03:30:00-06,0.8177737556561087
2018-01-30 03:45:00-06,0.8727194570135747
2018-01-30 04:00:00-06,0.851814479638009
2018-01-30 04:15:00-06,0.9846923076923078
2018-01-30 04:30:00-06,0.9196606334841628
2018-01-30 04:45:00-06,0.8646968325791855
2018-01-30 05:00:00-06,0.8386696832579186
2018-01-30 05:15:00-06,0.8800045248868777
2018-01-30 05:30:00-06,0.8990769230769232
2018-01-30 05:45:00-06,0.9465565610859731
2018-01-30 06:00:00-06,1.010158371040724
2018-01-30 06:15:00-06,1.0027466063348416
2018-01-30 06:30:00-06,1.152131221719457
2018-01-30 06:45:00-06,1.2073484162895929
2018-01-30 07:00:00-06,1.2641402714932126
2018-01-30 07:15:00-06,1.346769230769231
2018-01-30 07:30:00-06,1.3098687782805432
2018-01-30 07:45:00-06,1.3308190045248869
2018-01-30 08:00:00-06,1.1954343891402714
2018-01-30 08:15:00-06,1.1177556561085973
2018-01-30 08:30:00-06,1.121633484162896
2018-01-30 08:45:00-06,1.134371040723982
2018-01-30 09:00:00-06,1.0016425339366517
2018-01-30 09:15:00-06,0.9661493212669684
2018-01-30 09:30:00-06,0.951891402714932
2018-01-30 09:45:00-06,1.010185520361991
2018-01-30 10:00:00-06,0.9887737556561086
2018-01-30 10:15:00-06,0.9085927601809956
2018-01-30 10:30:00-06,1.030108597285068
2018-01-30 10:45:00-06,1.0230723981900451
2018-01-30 11:00:00-06,0.9886425339366516
2018-01-30 11:15:00-06,0.9176923076923078
2018-01-30 11:30:00-06,0.9027194570135748
2018-01-30 11:45:00-06,0.8787918552036199
2018-01-30 12:00:00-06,0.8977013574660633
2018-01-30 12:15:00-06,0.8637239819004524
2018-01-30 12:30:00-06,0.8713303167420815
2018-01-30 12:45:00-06,0.8847330316742081
2018-01-30 13:00:00-06,0.8693981900452489
2018-01-30 13:15:00-06,0.8725972850678733
2018-01-30 13:30:00-06,0.8239321266968326
2018-01-30 13:45:00-06,0.8022533936651585
2018-01-30 14:00:00-06,0.7981402714932128
2018-01-30 14:15:00-06,0.8112398190045248
2018-01-30 14:30:00-06,0.8234524886877829
2018-01-30 14:45:00-06,0.8151583710407241
2018-01-30 15:00:00-06,0.8442443438914026
2018-01-30 15:15:00-06,0.8555294117647059
2018-01-30 15:30:00-06,0.8388371040723982
2018-01-30 15:45:00-06,0.8275520361990951
2018-01-30 16:00:00-06,0.8311085972850679
2018-01-30 16:15:00-06,0.8619502262443438
2018-01-30 16:30:00-06,0.7684660633484164
2018-01-30 16:45:00-06,0.7255022624434391
2018-01-30 17:00:00-06,0.7837420814479638
2018-01-30 17:15:00-06,0.8354117647058825
2018-01-30 17:30:00-06,0.7980045248868778
2018-01-30 17:45:00-06,0.902552036199095
2018-01-30 18:00:00-06,1.0252986425339368
2018-01-30 18:15:00-06,1.1905610859728508
2018-01-30 18:30:00-06,1.209714932126697
2018-01-30 18:45:00-06,1.2351176470588234
2018-01-30 19:00:00-06,1.2756877828054296
2018-01-30 19:15:00-06,1.289683257918552
2018-01-30 19:30:00-06,1.2804796380090495
2018-01-30 19:45:00-06,1.2731855203619906
2018-01-30 20:00:00-06,1.2743076923076924
2018-01-30 20:15:00-06,1.1968280542986427
2018-01-30 20:30:00-06,1.1810180995475112
2018-01-30 20:45:00-06,1.1250135746606336
2018-01-30 21:00:00-06,1.036343891402715
2018-01-30 21:15:00-06,1.1070769230769228
2018-01-30 21:30:00-06,1.1150135746606336
2018-01-30 21:45:00-06,1.1136968325791854
2018-01-30 22:00:00-06,1.109918552036199
2018-01-30 22:15:00-06,1.1207194570135746
2018-01-30 22:30:00-06,1.0626063348416288
2018-01-30 22:45:00-06,0.9654796380090498
2018-01-30 23:00:00-06,0.944950226244344
2018-01-30 23:15:00-06,0.9195520361990952
2018-01-30 23:30:00-06,0.8395248868778281
2018-01-30 23:45:00-06,0.8008416289592759
